"xmin","HG","AG"
-8000,88,88
-7800,55,65
-7600,45,61
-7400,80,77
-7200,80,105
-7000,82,64
-6800,70,72
-6600,90,67
-6400,78,84
-6200,85,88
-6000,96,128
-5800,125,173
-5600,123,165
-5400,148,201
-5200,171,137
-5000,171,122
-4800,166,168
-4600,270,273
-4400,263,280
-4200,311,336
-4000,323,308
-3800,315,326
-3600,416,309
-3400,367,249
-3200,404,353
-3000,411,519
-2800,397,443
-2600,523,596
-2400,532,589
-2200,567,777
-2000,655,884
-1800,799,1061
-1600,908,1191
-1400,1081,1607
-1200,1280,1853
-1000,1146,2044
-800,887,1573
-600,920,989
-400,788,461
-200,94,56
